26,3.846153846,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26,11.53846154,7.692307692,35.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,51.49,0.0,0,0,0,0,-119,0,0,0,0,0,0,1,0,1,0,0
13,15.38461538,15.38461538,40.02,0.0,1,1,0,0,-14,1,0,0,0,0,0,0,0,1,0,0
55,10.90909091,0.0,123.74,0.036057692,1,0,0,416,-92,0,0,0,0,0,1,0,0,0,0,1
36,13.88888889,8.333333333,37.98,0.046511628,1,0,0,86,-5,0,0,0,0,0,0,1,0,0,0,1
42,14.28571429,7.142857143,133.24,0.12,1,1,0,25,-5,0,0,0,0,0,1,0,0,0,1,0
30,16.66666667,0.0,40.0,0.333333333,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1
22,100.0,4.545454545,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
49,14.28571429,8.163265306,36.96,0.015625,1,0,0,128,-3,0,1,0,0,0,0,0,0,1,0,0
31,12.90322581,0.0,74.65,0.003976143,0,0,0,503,-233,0,0,0,0,1,0,0,0,0,1,0
4,100.0,0.0,50.82,0.0,1,0,0,0,-4,0,0,0,0,0,1,0,0,0,0,1
58,32.75862069,12.06896552,96.2,0.024054983,0,0,0,582,0,0,1,0,0,0,0,0,0,1,0,0
33,12.12121212,3.03030303,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
35,85.71428571,5.714285714,86.81,0.025670945,1,0,0,857,-34,0,1,0,0,0,0,0,0,0,1,0
28,42.85714286,14.28571429,39.98,0.090909091,1,0,0,22,0,0,0,0,0,0,1,0,0,0,1,0
8,62.5,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
45,0.0,0.0,29.72,0.0,0,0,0,0,-13,0,1,0,0,0,0,0,0,1,0,0
26,7.692307692,3.846153846,29.64,0.0,1,0,0,0,-32,0,0,0,0,0,0,1,0,0,0,1
8,12.5,12.5,40.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6,50.0,16.66666667,96.93,0.0,1,0,1,0,-1,0,0,0,0,1,0,0,0,0,0,1
53,15.09433962,1.886792453,41.85,0.043137255,1,0,0,255,-17,1,0,0,0,0,0,0,0,0,0,1
30,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0.0,0.0,45.69,0.0,0,0,0,0,-34,0,0,0,0,1,0,0,0,0,1,0
45,11.11111111,8.888888889,29.17,0.0,0,0,0,0,-276,0,0,0,0,0,0,1,0,1,0,0
33,30.3030303,3.03030303,40.0,0.0,1,0,0,0,-7,0,0,1,0,0,0,0,1,0,0,0
19,36.84210526,10.52631579,40.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12,33.33333333,0.0,89.42,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8,12.5,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
44,2.272727273,0.0,85.55,0.0,0,0,0,0,-56,0,1,0,0,0,0,0,0,1,0,0
45,0.0,0.0,35.74,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,50.35,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,62.76,0.081081081,1,0,0,444,-1,0,0,0,0,0,1,0,1,0,0,0
35,22.85714286,0.0,54.42,0.090909091,0,0,0,55,33,0,0,0,1,0,0,0,0,0,0,1
0,0.0,0.0,25.3,0.153846154,0,0,0,13,0,0,0,0,0,1,0,0,0,1,0,0
39,12.82051282,2.564102564,68.66,0.0,1,0,0,0,-69,0,0,0,0,0,0,1,0,0,0,1
49,2.040816327,0.0,93.22,0.04516129,1,0,0,620,-1,0,0,0,0,1,0,0,0,1,0,0
5,100.0,20.0,35.88,0.0,1,0,0,0,-3,0,0,0,0,0,0,1,0,1,0,0
39,5.128205128,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,70.11,0.0,1,0,0,0,-12,0,0,0,0,0,1,0,0,1,0,0
1,100.0,0.0,40.02,0.0,1,0,0,0,-11,0,0,0,0,0,0,1,0,1,0,0
28,100.0,28.57142857,57.6,0.0,1,0,0,0,-19,0,1,0,0,0,0,0,0,0,0,1
45,6.666666667,0.0,46.04,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9,11.11111111,0.0,39.95,0.0,1,0,1,0,-7,0,0,0,0,0,1,0,0,0,0,1
0,0.0,0.0,61.6,0.002688172,1,0,0,744,0,0,0,0,0,1,0,0,0,0,1,0
54,16.66666667,3.703703704,81.61,0.084914182,1,1,0,1107,-69,0,0,0,0,0,0,1,0,0,1,0
34,0.0,0.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
32,81.25,3.125,39.66,0.031746032,0,0,0,63,-67,0,0,1,0,0,0,0,0,0,0,1
8,0.0,0.0,35.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
43,6.976744186,6.976744186,29.75,0.0,1,0,0,0,-34,0,0,0,0,0,1,0,0,0,0,1
0,0.0,0.0,57.92,0.006779661,1,0,0,295,-2,0,0,0,0,1,0,0,0,1,0,0
30,16.66666667,6.666666667,30.27,0.0,1,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,1
0,0.0,0.0,24.55,0.0,0,0,0,0,-35,1,0,0,0,0,0,0,0,0,1,0
27,66.66666667,0.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
46,6.52173913,4.347826087,47.15,0.066666667,1,0,0,30,28,0,0,0,0,1,0,0,0,0,0,1
26,80.76923077,7.692307692,52.37,0.0,1,0,0,0,-43,0,1,0,0,0,0,0,0,0,1,0
47,0.0,0.0,54.34,0.046632124,1,0,0,193,-455,0,0,0,0,1,0,0,0,1,0,0
29,72.4137931,6.896551724,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0.0,0.0,70.54,0.12037037,1,0,0,216,39,0,0,0,1,0,0,0,0,0,0,1
46,6.52173913,0.0,76.65,0.072072072,0,0,0,111,0,0,1,0,0,0,0,0,0,1,0,0
26,46.15384615,11.53846154,45.0,0.0,1,0,0,0,-33,0,0,0,0,1,0,0,1,0,0,0
7,71.42857143,14.28571429,35.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,4.545454545,0.0,179.3,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
16,43.75,6.25,103.35,0.4,1,1,1,5,0,0,0,0,0,1,0,0,0,0,0,1
0,0.0,0.0,104.46,0.215909091,0,0,0,88,-95,0,0,0,0,0,0,1,0,0,1,0
42,4.761904762,0.0,39.34,0.1,1,0,0,60,-1,0,1,0,0,0,0,0,0,0,0,1
50,44.0,18.0,43.87,0.014527845,1,1,0,1239,-14,0,0,0,0,1,0,0,0,1,0,0
35,0.0,0.0,94.58,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30,66.66666667,33.33333333,53.02,0.142857143,1,0,0,28,-16,0,0,0,0,0,1,0,0,0,0,1
16,0.0,0.0,9.23,0.0,0,0,0,0,-72,0,1,0,0,0,0,0,0,0,1,0
3,33.33333333,0.0,86.17,0.060085837,1,1,1,233,-7,0,0,0,0,0,0,1,0,1,0,0
7,71.42857143,0.0,79.5,0.0,1,0,0,0,-27,0,1,0,0,0,0,0,0,0,1,0
32,25.0,9.375,32.82,0.0,1,0,0,0,-18,0,0,0,0,0,1,0,0,0,0,1
0,0.0,0.0,20.55,0.0,0,0,0,0,-138,0,0,0,0,1,0,0,0,0,1,0
0,0.0,0.0,52.14,0.0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,0
47,4.255319149,2.127659574,24.24,0.023923445,0,0,0,209,-8,1,0,0,0,0,0,0,0,1,0,0
2,0.0,0.0,40.02,0.0,1,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,1
35,5.714285714,2.857142857,40.0,0.0,1,0,0,0,-7,0,0,0,0,0,1,0,1,0,0,0
39,30.76923077,0.0,59.42,0.0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1
3,66.66666667,0.0,52.81,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
40,35.0,5.0,50.67,0.0,0,0,0,0,-169,0,0,0,0,0,1,0,0,0,1,0
23,0.0,0.0,29.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5,100.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0.0,131.08,0.0,0,0,0,0,-18,1,0,0,0,0,0,0,0,0,1,0
30,43.33333333,6.666666667,79.19,0.166666667,1,0,0,18,0,0,0,0,0,1,0,0,0,0,0,1
2,100.0,0.0,40.02,0.0,1,0,0,0,-2,0,0,0,0,0,1,0,0,1,0,0
46,4.347826087,0.0,137.88,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22,72.72727273,13.63636364,73.82,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28,0.0,0.0,45.96,0.285714286,1,1,0,7,0,1,0,0,0,0,0,0,0,1,0,0
37,5.405405405,5.405405405,87.89,0.0,1,0,0,0,-4,0,0,1,0,0,0,0,1,0,0,0
38,23.68421053,10.52631579,29.37,0.0,1,0,0,0,-35,0,0,0,0,0,1,0,0,0,0,1
29,31.03448276,10.34482759,42.4,0.2,1,0,0,10,-15,0,0,0,0,0,0,1,0,0,0,1
25,64.0,0.0,40.02,0.0,1,0,0,0,-5,0,0,0,0,0,1,0,0,1,0,0
9,11.11111111,0.0,56.02,0.026694045,1,0,1,487,-388,0,1,0,0,0,0,0,0,1,0,0
1,0.0,0.0,49.43,0.0,1,0,0,0,-14,0,0,0,0,0,1,0,0,1,0,0
40,22.5,0.0,39.81,0.03187251,0,0,0,251,-21,0,1,0,0,0,0,0,0,0,1,0
32,6.25,3.125,53.49,0.0,0,0,0,0,-191,0,1,0,0,0,0,0,0,1,0,0
45,13.33333333,6.666666667,50.36,0.0,1,0,0,0,-67,0,0,1,0,0,0,0,0,0,0,1
38,2.631578947,2.631578947,58.94,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39,2.564102564,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6,83.33333333,33.33333333,40.02,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11,36.36363636,9.090909091,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0.0,0.0,40.71,0.0,0,0,0,0,-762,0,0,0,0,0,1,0,0,0,1,0
41,0.0,0.0,50.97,0.0,1,0,0,0,-14,0,0,1,0,0,0,0,0,0,0,1
47,0.0,0.0,93.06,0.052192067,0,0,0,479,-36,0,1,0,0,0,0,0,0,1,0,0
28,50.0,25.0,56.93,0.058823529,1,0,0,68,-43,0,0,0,0,0,0,1,0,0,0,1
28,7.142857143,3.571428571,40.02,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
33,72.72727273,3.03030303,132.28,0.0,0,0,0,0,-12,0,0,0,0,1,0,0,0,0,0,1
23,21.73913043,4.347826087,26.42,0.085714286,0,0,0,35,0,0,0,0,0,0,1,0,0,0,1,0
42,19.04761905,4.761904762,51.82,0.0,0,0,0,0,-354,0,0,0,0,0,0,1,0,0,1,0
36,2.777777778,2.777777778,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,9.48,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
51,11.76470588,1.960784314,120.55,0.119341564,0,0,0,243,0,0,0,0,0,1,0,0,0,0,1,0
46,2.173913043,0.0,45.98,0.042424242,0,0,0,165,-1026,1,0,0,0,0,0,0,0,0,1,0
45,0.0,0.0,85.3,0.0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1
36,0.0,0.0,90.07,0.0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,1
1,0.0,0.0,45.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,33.33333333,0.0,80.9,0.044444444,1,0,0,45,0,0,0,0,0,1,0,0,1,0,0,0
6,16.66666667,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0.0,0.0,54.5,0.023121387,0,0,0,173,0,0,0,0,0,0,1,0,0,1,0,0
32,15.625,6.25,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
39,25.64102564,5.128205128,59.76,0.0,1,0,0,0,-26,0,0,0,0,0,1,0,0,0,1,0
43,4.651162791,2.325581395,60.35,0.147058824,1,0,0,34,-17,1,0,0,0,0,0,0,0,0,0,1
40,10.0,0.0,128.88,0.0,0,0,0,0,-92,0,1,0,0,0,0,0,0,1,0,0
44,45.45454545,27.27272727,40.02,0.0,1,1,0,0,-102,0,0,0,0,1,0,0,0,1,0,0
45,0.0,0.0,12.56,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45,0.0,0.0,80.84,0.065217391,0,0,0,46,-780,0,0,0,0,0,0,1,0,0,1,0
9,77.77777778,11.11111111,74.81,0.09,1,0,1,100,0,0,1,0,0,0,0,0,0,0,0,1
21,19.04761905,4.761904762,48.23,0.0,1,0,0,0,-15,0,1,0,0,0,0,0,0,0,0,1
18,0.0,0.0,92.25,0.049429658,0,0,0,263,-295,0,0,0,0,0,0,1,0,0,1,0
16,0.0,0.0,50.2,0.0,0,0,0,0,-3,0,0,0,0,0,1,0,0,1,0,0
62,11.29032258,1.612903226,27.94,0.114583333,1,1,0,96,-34,0,0,1,0,0,0,0,0,0,0,1
42,14.28571429,4.761904762,26.28,0.0,1,0,0,0,-27,0,1,0,0,0,0,0,0,0,0,1
29,24.13793103,3.448275862,54.54,0.0,1,0,0,0,-11,0,0,0,0,0,0,1,0,0,0,1
36,2.777777778,0.0,60.91,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45,11.11111111,0.0,56.27,0.0,0,0,0,0,-28,0,0,0,0,0,1,0,0,1,0,0
36,8.333333333,0.0,40.27,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
44,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32,84.375,0.0,36.27,0.011173184,0,0,0,179,0,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,63.87,0.036363636,1,0,0,55,-1140,0,0,0,0,0,1,0,0,0,1,0
18,72.22222222,11.11111111,35.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
39,7.692307692,7.692307692,38.92,0.0,1,0,0,0,-28,0,1,0,0,0,0,0,0,0,1,0
45,0.0,0.0,45.95,0.0,0,0,0,0,-22,1,0,0,0,0,0,0,0,0,1,0
14,42.85714286,21.42857143,42.61,0.125,1,0,0,16,0,0,0,0,0,0,1,0,0,0,1,0
43,30.23255814,20.93023256,47.24,0.007668712,0,0,0,652,0,0,0,0,0,1,0,0,0,0,1,0
32,3.125,3.125,119.32,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
46,67.39130435,4.347826087,63.85,0.0,1,1,0,0,-170,0,0,0,0,1,0,0,0,1,0,0
61,29.50819672,14.75409836,55.85,0.01122449,0,0,0,980,0,0,0,0,0,1,0,0,0,1,0,0
12,33.33333333,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45,0.0,0.0,60.57,0.4,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0
32,6.25,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
47,0.0,0.0,102.38,0.19047619,0,0,0,21,-6,0,0,0,0,0,1,0,0,0,1,0
4,75.0,25.0,87.89,0.007042254,1,0,0,426,-6,0,0,0,0,0,1,0,0,0,0,1
13,100.0,38.46153846,21.9,0.068965517,1,1,0,29,0,0,0,0,0,0,1,0,0,1,0,0
31,32.25806452,9.677419355,50.66,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0
42,4.761904762,2.380952381,149.79,0.125,1,0,0,16,-5,0,0,0,0,1,0,0,0,0,1,0
28,39.28571429,10.71428571,69.78,0.095238095,1,0,0,21,0,0,1,0,0,0,0,0,1,0,0,0
0,0.0,0.0,89.74,0.0,1,0,0,0,-44,0,0,0,0,1,0,0,0,0,0,1
44,38.63636364,9.090909091,86.66,0.046728972,1,0,0,107,-175,1,0,0,0,0,0,0,0,1,0,0
9,88.88888889,11.11111111,52.96,0.153846154,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0,1
10,100.0,20.0,80.45,0.0,1,0,0,0,-29,0,0,0,0,0,0,1,0,0,0,1
18,16.66666667,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36,22.22222222,11.11111111,40.02,0.0,1,1,0,0,-5,0,1,0,0,0,0,0,0,0,0,1
36,72.22222222,13.88888889,28.88,0.002994012,0,0,0,668,0,0,0,0,0,0,1,0,0,1,0,0
36,30.55555556,5.555555556,68.4,0.285714286,1,0,0,7,-31,0,0,0,0,1,0,0,0,0,0,1
36,0.0,0.0,24.01,0.0,0,0,0,0,-7,0,0,0,1,0,0,0,0,0,0,1
21,95.23809524,4.761904762,42.05,0.0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,1
40,5.0,5.0,121.92,0.012244898,0,0,0,245,-120,0,0,0,1,0,0,0,1,0,0,0
26,73.07692308,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27,0.0,0.0,59.27,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,0.0,0.0,40.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
16,37.5,18.75,31.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
44,20.45454545,0.0,43.81,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
45,4.444444444,0.0,51.34,0.06122449,0,0,0,49,0,0,0,0,0,1,0,0,0,1,0,0
39,0.0,0.0,40.02,0.0,1,0,0,0,-8,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,91.24,0.070063694,0,0,0,157,-1,0,0,0,0,1,0,0,0,1,0,0
44,11.36363636,2.272727273,57.79,0.012552301,0,0,0,239,-4,0,0,0,0,0,1,0,0,0,1,0
27,33.33333333,3.703703704,52.05,0.0,1,0,0,0,-8,0,1,0,0,0,0,0,0,0,0,1
53,3.773584906,0.0,149.23,0.056109726,0,0,0,802,0,0,0,0,0,0,1,0,0,1,0,0
35,28.57142857,14.28571429,67.65,0.0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1
12,41.66666667,16.66666667,31.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
42,71.42857143,35.71428571,146.02,0.108527132,1,0,0,129,-11,0,0,1,0,0,0,0,1,0,0,0
16,0.0,0.0,105.81,0.004514673,0,0,0,443,-5,0,0,0,0,0,1,0,0,1,0,0
2,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58,18.96551724,1.724137931,43.54,0.027372263,1,1,1,548,39,0,1,0,0,0,0,0,0,0,0,1
47,0.0,0.0,51.87,0.078431373,0,0,0,51,-13,0,0,0,0,0,0,1,0,0,1,0
54,5.555555556,1.851851852,99.14,0.128571429,1,0,0,350,0,0,1,0,0,0,0,0,0,0,1,0
25,32.0,8.0,52.03,0.016881029,0,0,0,1244,-186,0,0,0,0,1,0,0,0,0,1,0
42,38.0952381,21.42857143,95.36,0.043478261,1,0,0,115,-47,0,0,0,0,0,0,1,0,1,0,0
44,11.36363636,6.818181818,67.09,0.0,0,0,0,0,-406,0,1,0,0,0,0,0,0,1,0,0
27,0.0,0.0,40.02,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
32,71.875,0.0,53.07,0.0,0,0,0,0,-210,0,0,0,0,1,0,0,0,1,0,0
9,100.0,11.11111111,31.04,0.0,1,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,184.08,0.0,0,0,0,0,-5,0,0,0,0,0,1,0,0,0,1,0
40,2.5,2.5,104.58,0.285714286,1,0,0,7,-88,0,0,0,0,0,1,0,0,0,1,0
20,20.0,5.0,39.97,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9,33.33333333,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,25.58139535,6.976744186,75.72,0.107142857,1,1,0,28,-52,0,0,0,0,0,1,0,0,1,0,0
42,9.523809524,2.380952381,40.02,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,0
32,3.125,0.0,37.01,0.333333333,0,0,0,6,39,0,0,0,1,0,0,0,0,0,0,1
45,0.0,0.0,53.74,0.111111111,0,0,0,27,21,0,0,0,0,1,0,0,0,1,0,0
39,43.58974359,10.25641026,59.51,0.0,0,0,0,0,-5,0,0,0,0,1,0,0,0,1,0,0
36,2.777777778,2.777777778,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,54.99,0.132352941,0,0,0,68,-46,0,0,0,0,0,0,1,0,0,1,0
0,0.0,0.0,15.74,0.0,0,0,0,0,-49,0,0,0,0,0,1,0,0,0,1,0
34,11.76470588,11.76470588,40.25,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,29.26829268,12.19512195,74.13,0.0,0,0,0,0,-185,0,0,0,0,0,1,0,0,1,0,0
52,7.692307692,1.923076923,51.86,0.030329289,0,0,0,1154,-68,1,0,0,0,0,0,0,0,0,1,0
41,29.26829268,14.63414634,98.01,0.008498584,0,0,0,353,-4,0,0,0,0,1,0,0,0,0,1,0
32,96.875,34.375,148.13,0.013824885,0,0,0,651,-77,0,0,0,0,0,1,0,0,0,1,0
38,2.631578947,2.631578947,19.71,0.0,1,0,0,0,-7,0,0,0,0,0,1,0,0,0,0,1
2,50.0,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
48,8.333333333,2.083333333,68.66,0.029801325,0,0,0,302,0,0,1,0,0,0,0,0,0,0,1,0
34,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
48,10.41666667,2.083333333,202.13,0.013636364,0,0,0,220,-951,0,1,0,0,0,0,0,0,0,1,0
36,77.77777778,25.0,37.25,0.161764706,1,1,0,68,-1,0,0,0,0,0,1,0,1,0,0,0
43,16.27906977,4.651162791,58.27,0.008595989,0,0,0,349,-65,0,0,0,0,0,1,0,0,1,0,0
7,28.57142857,14.28571429,46.37,0.0,1,0,0,0,-27,0,0,0,0,0,1,0,0,0,0,1
2,100.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
49,32.65306122,20.40816327,83.1,0.093264249,1,0,0,193,-31,0,1,0,0,0,0,0,0,1,0,0
25,20.0,0.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
54,83.33333333,9.259259259,128.04,0.133828996,1,0,1,538,-31,0,1,0,0,0,0,0,0,0,0,1
6,50.0,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9,100.0,88.88888889,70.22,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,1,0,0,0
4,25.0,0.0,40.02,0.0,1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,1
1,100.0,100.0,44.36,0.083333333,1,0,0,24,-2,0,0,0,0,1,0,0,1,0,0,0
38,0.0,0.0,40.83,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3,0.0,0.0,51.61,0.0,1,0,0,0,-8,0,1,0,0,0,0,0,0,1,0,0
24,29.16666667,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37,8.108108108,2.702702703,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,4.545454545,0.0,32.56,0.0,0,0,0,0,-58,0,0,0,0,0,1,0,0,1,0,0
33,30.3030303,6.060606061,36.63,0.090909091,1,0,0,22,0,0,1,0,0,0,0,0,0,1,0,0
43,2.325581395,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
33,84.84848485,0.0,111.48,0.00462963,0,0,0,432,0,0,0,0,0,1,0,0,0,1,0,0
42,26.19047619,7.142857143,63.62,0.0,0,0,0,0,-23,0,0,1,0,0,0,0,0,0,0,1
16,0.0,0.0,16.95,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26,50.0,11.53846154,61.24,0.25,1,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0
46,0.0,0.0,86.23,0.107142857,0,0,0,28,-1,0,0,0,0,0,0,1,0,0,1,0
33,27.27272727,3.03030303,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,62.7,0.013774105,1,0,0,363,-1,1,0,0,0,0,0,0,0,1,0,0
16,6.25,6.25,47.58,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
29,0.0,0.0,60.79,0.068965517,1,0,0,29,0,0,1,0,0,0,0,0,0,1,0,0
11,27.27272727,18.18181818,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16,0.0,0.0,56.77,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
42,16.66666667,4.761904762,41.18,0.058823529,1,0,0,34,-20,0,0,0,0,0,1,0,0,1,0,0
44,11.36363636,11.36363636,32.02,0.0,1,0,0,0,-34,0,0,0,0,0,1,0,0,0,0,1
44,2.272727273,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
18,0.0,0.0,86.43,0.017006803,0,0,0,294,-245,0,0,0,0,0,0,1,0,0,1,0
44,6.818181818,0.0,136.43,0.0,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,1
37,37.83783784,21.62162162,54.19,0.0,0,0,0,0,-28,0,1,0,0,0,0,0,0,0,1,0
35,14.28571429,8.571428571,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
28,50.0,0.0,83.59,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
32,9.375,3.125,39.97,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
30,26.66666667,3.333333333,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
34,5.882352941,2.941176471,52.17,0.0,1,0,0,0,-10,0,0,0,0,0,1,0,0,0,0,1
5,80.0,0.0,100.08,0.0,1,0,0,0,-3,0,0,0,0,1,0,0,1,0,0,0
52,32.69230769,21.15384615,52.37,0.086705202,1,0,0,346,-718,0,0,0,0,0,1,0,0,1,0,0
45,13.33333333,2.222222222,34.95,0.095348837,1,0,0,430,-80,0,0,0,0,0,1,0,0,0,1,0
45,2.222222222,0.0,50.38,0.0,0,0,0,0,-4,0,1,0,0,0,0,0,0,1,0,0
45,0.0,0.0,41.49,0.007317073,0,0,0,410,-11,0,1,0,0,0,0,0,0,0,1,0
26,7.692307692,7.692307692,40.2,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
40,42.5,5.0,78.0,0.034782609,0,0,0,230,-46,0,0,0,0,0,0,1,0,1,0,0
